sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,NDVI,NDRE,GNDVI,SAVI,class,class_numeric
395,0.08636644150762847,0.1374903400420763,0.21017651016076475,0.19279821260926872,0.2510947246518555,0.08870749225824313,0.13133011847920734,0.2923539655319986,0.06385015957395247,High_severity,2
396,0.06829381736965234,0.09022654674133285,0.10329081832452247,0.261876573185506,0.39467312352221395,0.585147398659185,0.2022642779406016,0.6278547820323573,0.43796518037288096,Others,3
397,0.07434207979146448,0.17157314877137914,0.2088014212798837,0.19039813556598473,0.2788913455324383,0.14371737499959103,0.18856849243525675,0.23823896914876047,0.10644492894095403,High_severity,2
398,0.06525515802967202,0.11841149277145847,0.13815923254065432,0.22402007921523753,0.37694305100784464,0.46356583166789217,0.254463151068587,0.5219121566220468,0.3528469332653932,Others,3
399,0.060747182238309945,0.1248213504076153,0.08579784580693198,0.24362442914454965,0.3752294190386554,0.6277970855555868,0.21265924140322306,0.5007652901090994,0.4517534264934112,Others,3
400,0.03931195829474073,0.0850490864470899,0.09692184877619733,0.28011430424466244,0.535664319863911,0.6935694974660812,0.3132590240379196,0.7259634298780488,0.5810716436893848,Healthy,0
401,0.04007021906823151,0.07991854491663929,0.0556284939886833,0.3119755883088608,0.4559752369104878,0.7825328838360376,0.18751154875118028,0.701737368012902,0.5936317710581497,Healthy,0
402,0.07515364254086548,0.12762686076053928,0.1752708312887968,0.23444936186665796,0.3119064153931582,0.2804638045700059,0.14177035688169545,0.41926189581190987,0.20761557951768028,Low_severity,1
403,0.04719101217359996,0.11465163466681633,0.07073626831211244,0.3086195137929753,0.4793772066496679,0.7428302649120642,0.21669848163933023,0.6139863027097274,0.5837096867351811,Healthy,0
404,0.0644137706718116,0.12658290598769684,0.17690106101071643,0.18825209809621019,0.32252889948022584,0.2915881104256471,0.2628852718114709,0.4362966885013764,0.21856634915863507,High_severity,2
405,0.0770136982152396,0.10981259716477984,0.12184925822631579,0.2042265067826824,0.38402181763783516,0.5182596355477823,0.3056452579482803,0.5552655146212447,0.390963462966094,Others,3
406,0.043096805494734367,0.11010807725105251,0.10382645211013222,0.28406187484880074,0.4307199008400119,0.6115343354711248,0.20517874263075808,0.5928166377793695,0.4739663638043385,Healthy,0
407,0.05938866662418131,0.12389430056126303,0.11222454569532613,0.2492572337673355,0.40743249054246394,0.5680822624559894,0.24086756792391625,0.5336418090121261,0.4342753509597126,Others,3
408,0.04664989911692429,0.12687464028027565,0.10426484104254305,0.2780305454196911,0.428328665835651,0.6084637169022461,0.21277859482974673,0.5429615101975486,0.47075226984455787,Healthy,0
409,0.07760035430833875,0.1352699903233012,0.15648935538053965,0.1940786476230982,0.3431152498440475,0.3735471861385544,0.2774353970208015,0.4344725590781979,0.2800495718328211,Others,3
410,0.05167076514863851,0.14417990509546433,0.17533917691326303,0.20463324144524508,0.3222781616251789,0.2952850982714795,0.22327267828024225,0.381809790067101,0.22093489011606693,High_severity,2
411,0.08347429455492297,0.14012918068472818,0.11588897725521238,0.18650098383460678,0.36079193227968326,0.5137670716946189,0.31846008474313897,0.44051397691961997,0.37612533320800123,Others,3
412,0.07392215780339431,0.12316001964069889,0.17485453572739149,0.19495232959230782,0.23124047353068888,0.13884912771105531,0.08514490078779796,0.3049669963007709,0.09334441293766771,High_severity,2
413,0.0933311091148146,0.12197987843594475,0.17223292325834427,0.21924139517515237,0.2683860543915277,0.2182228546896347,0.10078320910778647,0.37504854712895536,0.15333487855000727,High_severity,2
414,0.07503028345055844,0.12266347070961799,0.17565901123085248,0.21846977575285262,0.30042990649252016,0.2620747734652474,0.15794985725373975,0.4201588712128955,0.19174107962318074,High_severity,2
415,0.043357089680168784,0.0747496689153976,0.07624699633269846,0.303129485497061,0.4124225393744898,0.6879404556195382,0.1527394935358447,0.6931283532047523,0.5100423309816975,Healthy,0
416,0.06875293613183006,0.1088769025042668,0.061873947275965104,0.25615455878475246,0.48104763462926037,0.7720704081836774,0.3050629499663031,0.6308785424206793,0.6028838044384058,Healthy,0
417,0.0622756289509223,0.1250751763226919,0.12754286894485845,0.2322562777408707,0.38823519835847403,0.5054350813647542,0.25137963473430547,0.5126723226648976,0.38496449835596924,Others,3
418,0.10048464988788018,0.14593458247253016,0.20457375528162094,0.21506197132011795,0.23925098194352612,0.07813270364043234,0.0532430573454747,0.24226349087734947,0.05511175744957139,High_severity,2
419,0.07889879542489002,0.09722555754670432,0.13111042814266557,0.17502305587643147,0.28172187624737954,0.36482476420356835,0.23360701535277234,0.4868652014699449,0.24749033428218659,High_severity,2
420,0.08610921573084081,0.170181180600062,0.18221282682653192,0.18366863719330265,0.2510759415754802,0.15893122501863696,0.15505036215305595,0.1920317941632534,0.11067814766514841,High_severity,2
421,0.05091108728106037,0.0886718209874453,0.07520648023446831,0.3000700512532727,0.43257476728284605,0.7037839400246702,0.18085805383067893,0.6597701625954251,0.5319134801259109,Healthy,0
422,0.0549998336300475,0.12656792827641955,0.05079207047503368,0.29883095892102285,0.4616274712329477,0.8017559193557097,0.21407680664275536,0.5696398564762869,0.6086934079692239,Others,3
423,0.08123927598053836,0.12762016419196023,0.20344512936846465,0.21109929155233215,0.2158144293305771,0.029502726188269292,0.011044708913298625,0.2568007614900601,0.02018358119596457,High_severity,2
424,0.05840137284003911,0.11406592876117515,0.15904163480093783,0.20075473800987406,0.31842428792753313,0.3338094836502798,0.22664542294481183,0.4725155651635194,0.24458548797542584,High_severity,2
425,0.06652563701868795,0.09798352082621022,0.16815281138189936,0.18447694063618938,0.3086067033404442,0.2946011303840318,0.25174179719929446,0.5180232332096188,0.21569366334527695,High_severity,2
426,0.0747379496026455,0.13568158474324815,0.14859757979666982,0.2305665184737855,0.31179869664011234,0.35447966283856763,0.1497739454940301,0.39357513442247755,0.2548965268518279,High_severity,2
427,0.0746548504256993,0.11824675871059542,0.175050142013324,0.17162933504812014,0.34540804789408885,0.3273229419467311,0.33610473551656617,0.4899362326187916,0.2504138448282064,Others,3
428,0.05317631247088523,0.07948861443240202,0.07698006033638097,0.28303620115460215,0.4650190960746268,0.7159402946450137,0.24327465575617613,0.708034935415755,0.5585979125090392,Healthy,0
429,0.0632783992311928,0.07855822934238552,0.07155428744260618,0.2773465363694717,0.46744701370478986,0.7344930808505086,0.25523915629554483,0.7122436813831182,0.5715479747113729,Healthy,0
430,0.03738062350305761,0.1125691462009212,0.06687584236981002,0.29526587552806083,0.4364882346687528,0.7342844059780347,0.1929915488998191,0.5899548931566372,0.5525597349316961,Healthy,0
431,0.04601776228674995,0.11846213211685376,0.08494693289151645,0.270774945559377,0.4052043075589311,0.6533848090909636,0.19886610628865953,0.5475664539809095,0.48516432881766713,Healthy,0
432,0.03500921480509375,0.13187341375599937,0.09930006370756604,0.2748578523739629,0.3912726623025053,0.5951667981414546,0.17476276399840912,0.4958447753271434,0.44212694978637646,Healthy,0
433,0.10739388705606162,0.13134969408424824,0.1784560312951668,0.17146903117450002,0.22835702350317985,0.12266320271543033,0.14228185397907633,0.26968450872856886,0.08254346131867804,High_severity,2
434,0.052508031406966665,0.1039046874667077,0.060863258956555394,0.29951448761262556,0.4220242569541494,0.747919517688214,0.1697895924010026,0.6048717661617746,0.5511734437835796,Healthy,0
435,0.05923419356745403,0.08683185091117285,0.06515675464786842,0.34278209681940697,0.43181896594409225,0.7377869704771151,0.11494545180074195,0.6651625791793396,0.5516616960519096,Healthy,0
436,0.037847516135694155,0.1016904347662503,0.10426752204964589,0.27482159506147147,0.4516822508993543,0.624903086131089,0.24344077023292107,0.6324703499091735,0.49351030382742606,High_severity,2
437,0.04554401712763764,0.0888869886956465,0.05847249465319706,0.2864308845629203,0.4253198790507233,0.7582744258429256,0.1951371204473979,0.6542753733134129,0.5593365951034477,Healthy,0
438,0.07890979586627606,0.13632533342641412,0.15335227649479682,0.18220604443086352,0.3091594516783568,0.3368718363077474,0.25836858357525816,0.3879686221186989,0.24281341820002833,Others,3
439,0.06628666524378853,0.14043903613251482,0.1565548761966417,0.20515504992909236,0.3075010416031525,0.3252758118508315,0.1996386922237962,0.372956146980941,0.23486111534537224,Others,3
440,0.06438619866824868,0.11863927776687083,0.06479932635819355,0.2635881480441245,0.4314133243268688,0.7388243678643308,0.24147456221957303,0.5686257011955653,0.5520116579275022,Healthy,0
441,0.09539217563254018,0.1105380584665273,0.13227354566678598,0.21188742924514392,0.3775831458686172,0.48113441340368784,0.2810924304262276,0.5470876598483856,0.3643728891307216,Low_severity,1
442,0.053042574004350654,0.1342658120847187,0.12066157159515122,0.2313379251069244,0.357028369140619,0.4948121728948273,0.21362618025976315,0.45341989701630053,0.36264073255308465,High_severity,2
443,0.03344999191531938,0.09619676958383075,0.07284125973553862,0.31955821270843443,0.467950865812993,0.730612720510104,0.1884329427454606,0.6589659743369639,0.5694359080626479,Others,3
444,0.039636829425100134,0.09733492921527644,0.09909710661063567,0.29646761215534406,0.4814632379680154,0.6586156545619505,0.2378047171973394,0.6636653855040535,0.5307886782202033,Low_severity,1
445,0.08788620973984668,0.11370651148129476,0.11589368223901023,0.21671025017561832,0.3569436962365943,0.5097947517912245,0.24445651762361956,0.5168109580461453,0.3716705679657879,Low_severity,1
446,0.07749461880346227,0.111584589083504,0.1335060342279047,0.2058726071091858,0.34607138660940717,0.4432346961005312,0.2540090681224104,0.5123647673798641,0.3254954859001471,Others,3
447,0.049668622109675785,0.12968865480078298,0.09935772439450422,0.29512147627308943,0.4429801201606155,0.6335947218435127,0.20032288861308062,0.5470727217158826,0.49449762986314594,Healthy,0
448,0.06854653112253893,0.12834053967708448,0.13152778948983354,0.22031703211153308,0.3275290729064092,0.42696515284286024,0.19569736795220047,0.43694189682985907,0.3065531739070066,High_severity,2
449,0.05327554437704239,0.12030805918220172,0.11716049878081229,0.20086260139202436,0.38591208370482355,0.5342202979858973,0.31536718780268536,0.5246808690935428,0.4018925294389549,Low_severity,1
450,0.08932922516499683,0.13244497624844015,0.17222343835100976,0.20603168440804054,0.30417944778259437,0.27698406804903025,0.19236695787712055,0.39332309894314943,0.2027175635778416,High_severity,2
451,0.03708254591059729,0.12865932053145035,0.0600963595680466,0.3159179038449495,0.4569576213680791,0.7675431897488065,0.18248697613274098,0.5606024644228151,0.5853100266636044,Healthy,0
452,0.06584925438147565,0.14433936475861914,0.1456458076753138,0.17036534790748678,0.34793980201799185,0.4098458106758328,0.3426059998362674,0.41358735246207073,0.3053999459670934,Low_severity,1
453,0.08108666446486743,0.11972149292583772,0.15976276951556728,0.18892158297909614,0.3146422576349137,0.3264710094866232,0.24966183930625907,0.4487500728535444,0.2384216272553587,High_severity,2
454,0.06414433671507037,0.11757610534591346,0.11447124333197234,0.2238701470520524,0.37105544468013,0.5284657006161565,0.24740118709557213,0.5187535256794336,0.3905285434720873,Low_severity,1
455,0.06328293700151665,0.11810936655762529,0.14316158423604652,0.2416031372403981,0.37983002008862804,0.45252817424896397,0.22243242288895737,0.5256074545413189,0.347024014936297,Others,3
456,0.06990812786193132,0.12792555014893786,0.15684542361960083,0.2062976371998858,0.3511176229669701,0.38245341005186667,0.25980628109057163,0.4659122295101141,0.28910613341222896,Others,3
457,0.07981252685246029,0.11580352437486051,0.14359602906618457,0.19860602867707985,0.328971551976012,0.39227304272756464,0.24710209091438606,0.47927152157462233,0.28590638818823316,High_severity,2
458,0.06243868385745231,0.09979916819240102,0.03562997125669391,0.3070372375289959,0.5088571089827099,0.8691246402356219,0.2473603013877709,0.672067234217684,0.6796069764944564,Healthy,0
459,0.08272323983325969,0.15461820803615775,0.15537102954891874,0.19068081840405804,0.28540744334218754,0.295015346235827,0.19896862105081403,0.2972309339156545,0.20733321000690086,High_severity,2
460,0.07399180898899832,0.0995180243315461,0.1259722030706299,0.24265538575555398,0.33548594331602405,0.45402544496385033,0.16056724003721412,0.5424500384687376,0.32686873739557054,Healthy,0
461,0.08661259233234275,0.13189080823668647,0.1798635196658665,0.14053933188335072,0.15545929106717626,-0.07277831336717183,0.05040550200910651,0.082020096347929,-0.04382298966062142,Others,3
462,0.0330786104590282,0.08463924345100377,0.049314483497503184,0.2685512221275242,0.4897566781944861,0.817039059026199,0.2917092858626799,0.7052930208538559,0.6358210259340389,Healthy,0
463,0.06180460204798461,0.10019618731177843,0.07072976097011155,0.2760264348201509,0.4040947958023827,0.7020804422969188,0.18830225438633547,0.6026255052468544,0.5129615875742741,Others,3
464,0.08840005025974479,0.17559118055863446,0.19814486446841048,0.17528394918563808,0.2596799959333789,0.1344075798133044,0.19402998270269958,0.19318718977085167,0.09636698838526014,High_severity,2
465,0.06547827437026489,0.15608542008653684,0.18013878418931645,0.19930962382999087,0.2209502971104766,0.10175174250294707,0.05149354530895478,0.1720390776400787,0.06793697832120682,High_severity,2
466,0.06554233719297642,0.13953984249067428,0.11375077055003716,0.2068064564941371,0.324633003787461,0.4810447958666283,0.2217120784197888,0.3987591320365125,0.3370937973426289,High_severity,2
467,0.079648680628062,0.13480664848910776,0.17720230765325165,0.1702962482028513,0.29228214513347267,0.2451195919207554,0.2637085922902798,0.3687184000044882,0.17805314538479344,Others,3
468,0.036903813491013134,0.08934046837262363,0.05824028947521024,0.31873231564382454,0.4578958337063591,0.7743219787981314,0.17918938191845707,0.6734848619025675,0.5899635911670114,Healthy,0
469,0.06872524508770259,0.0813577203373555,0.09057946810090724,0.2388964544511588,0.45113156176805747,0.6655801225874333,0.30757462353452225,0.694424946862124,0.5191729039950315,Healthy,0
470,0.0714708184070746,0.13258140337781488,0.12126526338641261,0.25303351428371806,0.3472255853163598,0.4823153377608548,0.15691902229453433,0.44735526367115397,0.34996766706562943,Others,3
471,0.09678419106707556,0.14573312953502593,0.15889608514609008,0.21355303640289464,0.28152689517247637,0.27843871801985687,0.13729875608830527,0.31782464491128887,0.1955994471522463,Others,3
472,0.08243023077516086,0.1564129136325762,0.15624471350913777,0.20724823290638364,0.3028256609296127,0.3192995139354868,0.18737957221147258,0.31881630901023034,0.2292547314469822,High_severity,2
473,0.08281706530314317,0.13704604781890817,0.16744868054990067,0.16909069811487276,0.2978817047412547,0.28030197106028787,0.27580003837199346,0.36979856073934575,0.20267624356196015,High_severity,2
