sample_id,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
381,0.058963331805788784,0.08547294934658153,0.12583576323376341,0.2165741533536782,0.3878254645850458,0.2951032777801946,0.16379492803345777,0.5100437548377657,0.2833411970302232,0.6388200474344757,Others,3
382,0.05751619016719174,0.11865904392301571,0.04367136173053391,0.22441873431635373,0.3407071810272899,0.2604353233084077,0.13191332018136492,0.7727689926851672,0.20577440098499664,0.4833793279605949,Others,3
383,0.08486587871416147,0.12612486481717805,0.11605250395313338,0.2922245257262943,0.3074632355993307,0.2263468942353271,0.1893236155013584,0.45195659516329695,0.02541107365498143,0.41822727747361454,Others,3
384,0.10769425785067102,0.09654014509030812,0.08737018603055112,0.28366837424623326,0.32542041437298,0.2433293057279003,0.10228050256358273,0.5766851961011672,0.06854836422354356,0.542421001559472,Others,3
385,0.12323284907877682,0.14135902558378963,0.1389343988302166,0.24994002707494006,0.2521147208705977,0.1943364859740911,0.19195718365813633,0.28942737967796384,0.0043315869525320455,0.28148179207592244,High_severity,2
386,0.09188896349040124,0.14771000447292276,0.11343692220436186,0.2045879288780708,0.36214262469045855,0.16028361311564074,0.13415994026038935,0.5229528984372002,0.2780063556134637,0.420577649210908,Others,3
387,0.11354745032115511,0.11331440101574092,0.08404818457533436,0.2367956346445536,0.3638202576406827,0.17124274164430295,0.13847414467433516,0.6246746738418509,0.21149061259904908,0.5250212955192733,Healthy,0
388,0.07232353413196624,0.10949817362427733,0.07355764996471992,0.20481571619293149,0.3236760160756289,0.22732312833302354,0.15144284549661519,0.6296504739996114,0.22490474803170035,0.4944381441556557,Others,3
389,0.050164240396425766,0.1260935232275163,0.11428984887524848,0.19433787471781883,0.33700409941599313,0.27026879352737215,0.15100181366375479,0.4935015224201865,0.2685017025631135,0.45543437468871417,Others,3
390,0.1105830225216784,0.13121567896946504,0.11369769057541844,0.25995492816200194,0.307914794191602,0.21624879799653263,0.15889405299464812,0.46065311306781226,0.08445575480028177,0.40238408860622654,Others,3
391,0.04124440285273418,0.13022558865412745,0.12035470860612288,0.2193000273556976,0.3112380867215476,0.22494834886218595,0.13027158392421853,0.44227656295908224,0.17329209141883453,0.4100280683645893,Others,3
392,0.053408160642107384,0.13919517150343289,0.10916794546107225,0.24661860077767558,0.30321190505688855,0.18705476120979236,0.150894788166348,0.4705466558370677,0.10292863651374239,0.37073713835834693,Healthy,0
393,0.0922268016881132,0.13055201677729417,0.10875118133369481,0.2516629384580796,0.35749808427112634,0.21072339439708893,0.12198630613818187,0.5335062621809294,0.17373919516202255,0.46500567668423937,High_severity,2
394,0.0722833860040559,0.08154490264440475,0.055415272850395825,0.19102260364872262,0.36916968403385664,0.19314725482571563,0.129365357148348,0.7389673282018667,0.3180105908314061,0.6381528130900506,Low_severity,1
395,0.0835826155023759,0.11769463181233875,0.12254844156547458,0.21601222206697612,0.29610836120348294,0.2074051535907695,0.18180066926820032,0.4145637154110457,0.15640093710938927,0.4311562081531938,High_severity,2
396,0.04635240268475799,0.11824170730875663,0.15953109883859817,0.21243428132621617,0.3327076974132188,0.19854050714341065,0.18010999309522213,0.3518142005329215,0.2206276910927282,0.47558769977019316,Others,3
397,0.08677042791675313,0.15896948982018036,0.16396260733627205,0.20715139141467737,0.32019477163307664,0.24170928797172833,0.1691703917899824,0.32268880137566885,0.2143627623363642,0.33647184229457394,High_severity,2
398,0.09951810849122208,0.1523747710258317,0.014082955969192984,0.2175323117032423,0.3744508879619226,0.189403265656938,0.13756405487553705,0.9275071853370397,0.2650726850820022,0.42153625805316547,Others,3
399,0.0758190112601472,0.16194395307837758,0.09473014493850163,0.22010114342635273,0.3667856917522258,0.22163835304222562,0.147756889915536,0.5894825814959737,0.24993668205428352,0.38742245810612014,Others,3
400,0.04746720965296311,0.10981642165955857,0.09838258743229204,0.2653030961910581,0.4642316702294393,0.2039895253253392,0.05253596239993801,0.6502662842524548,0.27267867577365124,0.617396440433449,Healthy,0
401,0.039421793599630994,0.12693146051073065,0.06961121450403718,0.26290112260623083,0.42268260395390406,0.19529218094785405,0.08170027400640713,0.7171964713183399,0.23305903445136433,0.5381069418797666,Healthy,0
402,0.06456051161061216,0.08920599585207992,0.0950565808837603,0.2186621974517107,0.33261419022353733,0.18382520288129856,0.14626595701099332,0.5554684242851299,0.20670573839080286,0.5770425465788948,Low_severity,1
403,0.07656485671954703,0.11981391266210126,0.06952538947715765,0.2652535019568724,0.42006381191140396,0.1784215035060962,0.09901139047741482,0.7159847918215053,0.22589581033741013,0.5561442630115834,Healthy,0
404,0.09135657352258222,0.10031533889281401,0.12645557077217442,0.19634691627305634,0.3335564314903026,0.1928914842304519,0.11316811953870262,0.45020751567251294,0.2589330975099264,0.5375807059111785,High_severity,2
405,0.06114472111752326,0.1198718084839918,0.06803400642598827,0.2529358214099269,0.3521430229528594,0.21232645915961065,0.17396275838521377,0.676165036786691,0.16395747838020755,0.49208456810947077,Others,3
406,0.023515342410057698,0.18963401651456124,0.11932338873148304,0.2395099299479459,0.4267183673159784,0.15642837178438662,0.13904082967042444,0.5629514138434807,0.28099742706345965,0.3846571490937907,Healthy,0
407,0.08516920147913001,0.1257933366800092,0.0925655976860449,0.2236322517791783,0.3249131223548218,0.2447630389393507,0.14516803916278423,0.5565493844716985,0.18463535625569294,0.4417948349380643,Others,3
408,0.04997690123706606,0.08952062839423074,0.05466174321313713,0.22670430761986743,0.3848055195825468,0.20798548831847657,0.10419117293128144,0.7512363361702764,0.25854238955729275,0.6225355537489213,Healthy,0
409,0.09701850779046103,0.13517659172280455,0.13832280434514516,0.21903980968174996,0.38639733374094926,0.2590547587650901,0.15859098873108798,0.4727749354172887,0.27642427604141057,0.4816589360650526,Others,3
410,0.06721809439959392,0.11433312779401404,0.06784884864202637,0.27841416465256885,0.3437645980860649,0.2617752936683991,0.17676850056541457,0.670327346293685,0.10503481852360913,0.5008352090185043,High_severity,2
411,0.059852462826543176,0.10065142323652292,0.09071041615669631,0.22492804128236438,0.32506029587249835,0.20837158177494136,0.14756067703019038,0.5636517266260602,0.1820625053762536,0.5271381138053804,Others,3
412,0.08981895399644951,0.1828061135196067,0.10066989539359823,0.18276954984221952,0.25351382753428964,0.21822962823486158,0.18134932384311034,0.4315385554062025,0.1621521271735695,0.16205473864864856,High_severity,2
413,0.13655744658876232,0.15488523040316282,0.17293336754528787,0.24818844494718698,0.23748760063614624,0.28855139080736375,0.13960177747485797,0.15728785343715912,-0.022032884694134384,0.21052010663987095,High_severity,2
414,0.10225699764055957,0.138099373151745,0.09605871384094192,0.2042854712542575,0.40729913562816294,0.22523844544280675,0.169211713825107,0.6183283366207332,0.3319469818064529,0.49358360564394543,High_severity,2
415,0.06944201125474161,0.09757034536919762,0.013472088123596071,0.26562239678614835,0.4084012080675275,0.12284597848329193,0.15084828564490183,0.9361320650288671,0.21183058019514772,0.6143247789071629,Healthy,0
416,0.07530817321716102,0.10070276511630041,0.05959511837956914,0.23700330465364325,0.36910144231708203,0.20856071670246867,0.1560237210361433,0.7219706251772843,0.21794605358835623,0.5712990070205791,Healthy,0
417,0.03929238696195118,0.15892425914497157,0.11093455811583591,0.2727893276550265,0.36780108502512326,0.21102823269236665,0.18564264221469243,0.5365519166778552,0.14831904363441767,0.39655738648622785,Others,3
418,0.06363319876113807,0.1400355092046934,0.14265012498511442,0.19562783346523246,0.27688705448785855,0.29172848893773223,0.18140196167991574,0.31996432276008047,0.17197176870899591,0.3282421178434529,High_severity,2
419,0.02931044852797348,0.05098802406514885,0.17635214761427734,0.26283397223930505,0.3155629528278245,0.23566385848621996,0.16407926208318802,0.28299762517644483,0.09116400572565223,0.7217957267644304,High_severity,2
420,0.12402242530852814,0.19019797675186229,0.15503284547583848,0.18659178320845154,0.2859202142340095,0.23090486105894126,0.15330398870109813,0.29682834913152967,0.2102135640220509,0.2010472174649333,High_severity,2
421,0.1032650743506915,0.11561950944918147,0.08596736486376363,0.24188764501000554,0.32757946741157823,0.23378234225051855,0.07062209598544475,0.5842436302037682,0.15047721024165825,0.4782501066761001,Healthy,0
422,0.07555045498681218,0.11647959361203805,0.04984418278665799,0.29818297875703514,0.31014065464331336,0.11786594121254138,0.07741758816248735,0.7230762098620097,0.019656766940712726,0.4539424976269773,Others,3
423,0.09331700131860937,0.1618467635367349,0.1704966303293479,0.21435628864192643,0.2433856764080354,0.22488065064127347,0.17298698554298844,0.17611056305660605,0.06341867248929309,0.20121516649164006,High_severity,2
424,0.04610024638109464,0.1347610437525513,0.09304142009666852,0.2976735253820862,0.3856920980807732,0.18253872192691212,0.1487847859331107,0.6113018346787957,0.1288015809935906,0.4821395706139916,High_severity,2
425,0.0774993903086712,0.14418584622484756,0.08940871760210481,0.21727780765448668,0.29760704651033487,0.1433333174002352,0.19977123512353123,0.537958264789809,0.15601398682846812,0.34726950751887803,High_severity,2
426,0.12141686949543273,0.11453176836793075,0.09543103676228702,0.23374278924772598,0.35973990555294016,0.2496545263737292,0.19597489774838994,0.5806804525927027,0.21230124721249538,0.5170204139704131,High_severity,2
427,0.08685110678276493,0.09663792241222231,0.0762786896447305,0.2792345685165461,0.3692717776818172,0.20579307066689753,0.14101672815601188,0.6575979816498533,0.13883782278011933,0.585164582781956,Others,3
428,0.054395610068784614,0.11479762790876857,0.06158907814459767,0.2109466388468393,0.3953398101994976,0.20311535448046147,0.14208134028953257,0.7304216051307425,0.3041353994348727,0.5499345104547879,Healthy,0
429,0.029698795367421156,0.14536333760686548,0.07142228794810576,0.2041147992295526,0.37694515478215473,0.18994369826821317,0.10722711948778435,0.6814118013868652,0.2974397983536134,0.44338129773851154,Healthy,0
430,0.09951433487376352,0.09425934617034869,0.10006040395635174,0.22783953695634618,0.39134408389884495,0.19999961418926718,0.14400091308244894,0.5927574679137372,0.264064715918475,0.6117846772337762,Healthy,0
431,0.07061635896510306,0.09569448880117588,0.07518681787655325,0.2700847755087768,0.358176147156107,0.17227251201767063,0.15544448135446048,0.6530076451231277,0.14021462814156022,0.5783182201274533,Healthy,0
432,0.03215500133406295,0.14287193420440725,0.04766074003147557,0.20009817228395146,0.42803039922381164,0.1572040598715225,0.16504230292797692,0.7996147663961524,0.36287511391613736,0.4994872998802661,Healthy,0
433,0.06663159585707608,0.11938651657164415,0.07287746721563385,0.2339805899715606,0.39490400319022256,0.23789015905816163,0.1545604044319048,0.6884123385545653,0.2558870339144463,0.5357234404129246,High_severity,2
434,0.040916462262311125,0.10004720060464281,0.08520145002534009,0.26775660354628683,0.44448107825070393,0.21052668215466874,0.15362930712905912,0.6782923903393795,0.24812570188442923,0.6325362538931786,Healthy,0
435,0.06855183944092504,0.10375733261244502,0.08656966033982777,0.3075313129828819,0.2914081674417288,0.18422296325734694,0.07325894264758923,0.5419326003965572,-0.026919490312648568,0.474866441537934,Healthy,0
436,0.07624971612841705,0.11173348552887807,0.06952551293660637,0.2779880301715011,0.3591053969712653,0.16216675635537986,0.16894199306685592,0.6755926307248821,0.12732413072217524,0.525385478210398,High_severity,2
437,0.05622220450862553,0.06899388179988111,0.06253903322640718,0.26633554727942715,0.393078154409592,0.13095516084399567,0.1180028752596667,0.7254755311102496,0.19220499483939585,0.7013717498861851,Healthy,0
438,0.09868940565070389,0.11119578921845077,0.11715130667836067,0.2675852269986038,0.35831461931292957,0.22501375862431036,0.15541656713240976,0.5072147118256096,0.14495832336275474,0.5263330175521812,Others,3
439,0.08150152199374956,0.12835105499661403,0.14129502232477856,0.2466313728267343,0.27748389130802487,0.19273523620233385,0.08970857749505862,0.3252046952456168,0.058865903347088626,0.367471647450155,Others,3
440,0.09377168134041111,0.1174675871065699,0.06044339921059177,0.23539628063233542,0.31163067780309406,0.1801773358724068,0.11508496046252671,0.6751001859859831,0.13936131665027854,0.4524909713568765,Healthy,0
441,0.07103308639775796,0.15053994758938544,0.10297075680446162,0.19787911445746661,0.40210369584160455,0.20101557612726018,0.18924215485692192,0.5922551367823033,0.3403840541403826,0.4552006546034443,Low_severity,1
442,0.14418601018722121,0.16562920231255698,0.12366481523281192,0.21854133756325558,0.3337909377931265,0.18846700696967975,0.131398835953711,0.45933649576027985,0.20865990522735303,0.33671396480923743,High_severity,2
443,0.0549566434887688,0.14624110948683394,0.05407321859989671,0.2540469929531948,0.33310942067114324,0.1834629387571985,0.14036918529975992,0.7206836613247849,0.13465309393440864,0.3898364545935185,Others,3
444,0.04984093884237842,0.13396825092871423,0.08037844078010088,0.2558221548384729,0.3397730583787676,0.19993798159392479,0.1260160218168714,0.61738353455353,0.14095295206758818,0.4344244493918003,Low_severity,1
445,0.056817593303208944,0.11844872712260911,0.10049942041065024,0.16715172124676603,0.36357593708417346,0.27974426576519795,0.1817560309445168,0.5668831848639099,0.3701035978700125,0.5085366541667415,Low_severity,1
446,0.07285214039033597,0.10441508625054165,0.0607683827927758,0.22842751720321883,0.3221247002932033,0.23150635576248293,0.15072660820491693,0.6825830213332416,0.1701876409036412,0.5104086908439757,Others,3
447,0.03247505786063253,0.1122239343666298,0.08679979166703695,0.2502477493671238,0.3913898616371228,0.23816555880487422,0.09854384456337634,0.6369649946740833,0.2199716940674553,0.5543254165904797,Healthy,0
448,0.08561198551781926,0.13650415833415952,0.10187954304436857,0.24816291743918037,0.3097906659481694,0.18147688199799114,0.1508890708476017,0.5050429163009205,0.11045318166942394,0.38827810269291346,High_severity,2
449,0.03457220271256085,0.13939288569098351,0.11087568536651805,0.28582625518921734,0.28898756251640323,0.1457891450453692,0.1904364987644305,0.44543197728948525,0.005499706565517693,0.34920986112092167,Low_severity,1
450,0.08822243244710037,0.14376648290114344,0.07962219039058852,0.22623826182767554,0.3853598529482996,0.22701562484872423,0.17835536635839222,0.6575257409131462,0.2601734493228603,0.45658919936258635,High_severity,2
451,0.0355091797248277,0.10295543389553866,0.07150070956220171,0.23223967752267355,0.41647692924175417,0.19648921041505338,0.10997245731105497,0.7069508769399698,0.28400267512495453,0.6035848314352098,Healthy,0
