sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,uav_NDVI,uav_NDRE,uav_GNDVI,uav_SAVI,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
211,0.0442239064310441,0.1197291341167715,0.0768483266777341,0.2612675119111719,0.4779794802696036,0.7229831464268036,0.2931523166825911,0.5993729009922707,0.5704217564467788,0.0967836932072647,0.0379827860326716,0.0704232901221839,0.2647188183563499,0.3223647706970995,0.2397398488210249,0.1595770753081976,0.641418377252639,0.098190365759826,0.7891880473542083,Healthy,0
212,0.0800725570966049,0.1139882605164421,0.0710558231489781,0.2776286875635717,0.4101303743174256,0.7046639179464858,0.1926571296515764,0.5650287818803712,0.5183642289975102,0.0808887432204778,0.130253813919394,0.0923052086310493,0.2448147702818348,0.3873108529289543,0.166104014378848,0.1161755707030178,0.6150870830688338,0.2254236775331644,0.4966665143022225,Healthy,0
213,0.0684214620361793,0.1529948815801175,0.1481256603538593,0.2224452604201972,0.3399016375981243,0.3929615782745282,0.2088681872200889,0.3792008033037403,0.2911498158630606,0.0522203614439872,0.0746100050894707,0.0913450731397303,0.1875950731150875,0.3351985068633234,0.2320759992636137,0.1809240320240943,0.5716964107673294,0.2823359723628039,0.6358786949839391,Low_severity,1
214,0.0329646275735071,0.1013163879614455,0.0700786738390246,0.3010510971216469,0.4971971614274404,0.7529291061513073,0.2457206291465171,0.661439952145127,0.6002925487605242,0.0508320600213284,0.0962047841937305,0.0904210333338723,0.2538143730576606,0.3717558243653727,0.1088348556309389,0.1246014531702982,0.6087167419675844,0.1885343192395654,0.5888338358651404,Healthy,0
215,0.0549594918509044,0.1420716026194186,0.1057684161983226,0.2602716932396864,0.467467407395637,0.6309776470870334,0.284711531887,0.5338391791662049,0.505525882446909,0.0761795531800216,0.0798516641139062,0.0732281873194473,0.3045802718579625,0.38567838785932,0.2138790290846129,0.0912361007777184,0.680857972928711,0.1174894582772403,0.6569430318174232,Others,3
216,0.033107456559038,0.103857627588913,0.0749699803477689,0.2733948807543392,0.4027004591692738,0.6861016544227911,0.1912534679347795,0.5899478053797567,0.5028235470380996,0.0842279812802554,0.1052071172293437,0.1260015786811363,0.2981836442651145,0.3571869074072746,0.1281624886332148,0.1089485660558562,0.4784578593700954,0.0900303850876336,0.5449460346637355,Healthy,0
217,0.0486772592321366,0.1180156651730861,0.1171531561951905,0.2241612768678789,0.3891914332360444,0.5372591762981572,0.2690624067515796,0.5346450570457487,0.4054847811045582,0.0657491437300668,0.1398090728245857,0.1518097135774242,0.2452585064414948,0.3792607418775956,0.1673562948797926,0.1730401405171066,0.4282878589156158,0.2145686234599994,0.4613091770524092,Others,3
218,0.0606859026015076,0.1106244049606493,0.1313533792743001,0.2069568045371894,0.3178009766242863,0.4151080689777028,0.2112292110119059,0.4835767920593286,0.2946532292529046,0.0999557335846085,0.0784747965465603,0.1311720738792129,0.1919515997783117,0.3413220738507384,0.2301238638998274,0.1497359268748096,0.4447674134826199,0.2801009715254199,0.6261296732760715,Others,3
219,0.0815199583215193,0.1628804472018325,0.2019513698388747,0.1830599452286118,0.2211678934880526,0.0454163289519865,0.0942734384163774,0.1517711186605193,0.0312254186635454,0.0495312574274265,0.1241240108108295,0.1652394368999437,0.1833407843072645,0.2876974820351703,0.2193027921442005,0.155855194418078,0.2703644591903302,0.2215461145826328,0.3971950810384461,High_severity,2
220,0.0562374471384214,0.088460706095514,0.0518438582637065,0.2777906216188112,0.4795770287346345,0.8048858841189341,0.26643124646485,0.6885393322612097,0.6220542591236314,0.0440626568313959,0.0951620722944091,0.0318950411262165,0.2304287345473076,0.4475392353787183,0.1454474288156272,0.0991464941744732,0.8669471805031101,0.3202371062678667,0.6493022185539824,Healthy,0
221,0.0600078905390254,0.0959748200042571,0.0819050008904817,0.2737803251947878,0.3956976745460939,0.6570161554659946,0.182108074348214,0.6095985800790872,0.4814727110614943,0.0258192256689564,0.1523664843944909,0.0442769243714764,0.2858741800499165,0.3864604356944743,0.1683421742812164,0.1481580240868252,0.7944133549748406,0.1496074325032207,0.4344511058603611,Healthy,0
222,0.0538927119395383,0.1183585800571231,0.0728660117929494,0.2624181103774879,0.4472080689307671,0.7197860285921125,0.2604046523951706,0.5814513452342647,0.5504630460842092,0.0486308900571662,0.1203640859965994,0.0689401681349678,0.3022040066826638,0.4141293397358668,0.2018545769180896,0.174051687704969,0.7145745404679886,0.1562475537580357,0.5496143443423901,Others,3
223,0.050506271406602,0.1358053794643655,0.1228984613364059,0.2488395859681163,0.3520939792348327,0.4825245589651704,0.1718233083416551,0.4433057677040611,0.3526112229610879,0.1099917153116565,0.0897855918843775,0.0971845039951481,0.2422487505456546,0.4142114851020843,0.170192890344965,0.079009543242391,0.6199246530395829,0.2619545331435826,0.6437059023388371,Low_severity,1
224,0.053791117575822,0.13132503831742,0.0852692154198832,0.2315985918988218,0.3779560132544308,0.6318455466516287,0.2401055133014903,0.4842728276966248,0.4557918373421949,0.12029726632743,0.1053897744288699,0.0866479433643904,0.230856352601203,0.4201977062417276,0.1953279479899435,0.2226578347057159,0.6580894265079451,0.2908227835596735,0.5989639087506308,Low_severity,1
225,0.0606331045868707,0.1054100425543022,0.0986451859304971,0.2684001418126181,0.404419944615379,0.6078234012225925,0.2021637069798112,0.5864894368435032,0.4572605746724694,0.0786547632358127,0.1543240607422017,0.0429354407275838,0.2894737690303434,0.3930716901109162,0.1791560306931727,0.1408106601300517,0.8030516581459884,0.1517817160646177,0.4361517768390155,Low_severity,1
226,0.0444642418963208,0.1036402600855993,0.097940698442601,0.2676081020299243,0.4097887921590613,0.6142012616736495,0.209892739911899,0.596282058319472,0.4641842329089807,0.0566317003436072,0.1300615819519396,0.1151241597131666,0.2192885079670205,0.3682357126036933,0.2122529118361354,0.1448622343822902,0.5236503222274168,0.2535167052210841,0.4779759658622076,Low_severity,1
227,0.0595090514357371,0.1165215224977826,0.1128732756401925,0.2664406182536402,0.4159424526373404,0.5731092340697006,0.2190878419485072,0.5623308695458201,0.4418709327634696,0.0714948827589382,0.0957538326714746,0.1553981803432634,0.2388127786726931,0.3020054234957783,0.2311288517798276,0.1290089033567008,0.3205205248100872,0.1168463719780643,0.518533730205834,High_severity,2
228,0.0577862357739217,0.1167256904663608,0.0840988180774873,0.2419468373769411,0.4448864509316163,0.6820372021511245,0.2954714295436205,0.584319205864016,0.5259370231824043,0.0813456916166967,0.1058171954185602,0.1192938279133411,0.2620245519496434,0.3876622616652431,0.1201235240046139,0.1280059537301044,0.5293721473490687,0.1933819604811522,0.5711383973554539,Healthy,0
229,0.0463720547542279,0.1259722623417857,0.0841080715485715,0.2409159491335606,0.4878545102948761,0.7058965945727098,0.3388427151053647,0.5895510982661175,0.5649634309790705,0.035532017901478,0.1054566674469824,0.1116466443207452,0.2242807885096322,0.4269465851218404,0.2177484190890129,0.131277781717602,0.5854138588548788,0.3112058933918463,0.6038466446695863,Healthy,0
230,0.0707209138389454,0.1291320368516414,0.1321351898209583,0.2092526985252695,0.3447537274165555,0.4458449964139191,0.2445838577791418,0.4550077398883044,0.326472949754894,0.066484322482517,0.1083553710829375,0.1072155725600131,0.2127639646500536,0.3633066051747752,0.1885870712439814,0.1175881885690124,0.5442698447236822,0.26132673392862,0.5405380270732999,Low_severity,1
231,0.0713574084103694,0.1343169666061218,0.0712762682785896,0.2380227136125368,0.4201590494766455,0.7099261461135375,0.2767265003047943,0.5155174878255792,0.5278449964663067,0.1023710977804261,0.0695914962548385,0.0595463239250415,0.2269809723393306,0.2420895374799216,0.1922239273988056,0.1036098572187558,0.6051774238799991,0.0322095821935444,0.5534441385736629,Others,3
232,0.0578321162529367,0.1273312224794327,0.1091380736673385,0.2166409209572484,0.4365305124221099,0.5999840326177466,0.3366491249122813,0.548360122356356,0.4696408256546288,0.0518139499411858,0.0999961102197192,0.0937870100446854,0.2828626627468228,0.3997583636035363,0.1637139901238727,0.1736444957117915,0.6199457433815079,0.171245385571695,0.599819049323472,Low_severity,1
233,0.0957243692370638,0.1363647877128038,0.1896280441113886,0.196028531751984,0.26105800269281,0.1584916131482859,0.1422694961246558,0.313754565642154,0.1127027563224553,0.0697219178644735,0.1646733719588944,0.1751003199920496,0.2750300870152576,0.3599439509261845,0.2453340317035575,0.1208022205918084,0.3454735261755243,0.1337280878226359,0.3722152709205629,High_severity,2
234,0.0551124250125293,0.1125106521377438,0.0594323134055166,0.276396468358192,0.4501827847441305,0.7667560728820303,0.2391842536707617,0.6000996465812233,0.580543722139389,0.0690752521391332,0.1005113783463752,0.0689693150802485,0.2558737924920138,0.3753211430515075,0.2669071873147262,0.1358211517759415,0.6895305140233489,0.1892400332024807,0.5775346415957584,Healthy,0
235,0.067829248081466,0.1701124865846002,0.1806912276676344,0.1631851548566545,0.2726459644445738,0.202839604552408,0.2511541850508946,0.231578815992419,0.144683440766438,0.0944581095108399,0.1296803504404614,0.1077518680646502,0.2054954827852438,0.3546839706036918,0.2431704454504331,0.1614732979233892,0.5339813264692503,0.2663226702013035,0.4645338444379757,High_severity,2
236,0.0423302728502789,0.1386414353918495,0.0759432817452975,0.2487041798898558,0.3850549019047853,0.6705267637108882,0.2151459851728193,0.470527381926983,0.4824852305944228,0.0587917675143682,0.1178466914922041,0.1178799093065309,0.2269210546886878,0.3985345780329246,0.1733225932647555,0.1034292737376784,0.5434678453199754,0.2743816097673889,0.5435671336391518,Others,3
237,0.0701167470374069,0.155947247330081,0.1844804221600924,0.1757195333375851,0.3011349198949142,0.2402199593636564,0.2630055894564131,0.3176402033933772,0.1775355345396674,0.087131162689522,0.1845254734483506,0.1473730942594031,0.2191764968875518,0.2980959279219395,0.2218221878828615,0.2245698173653137,0.338346385848531,0.1525684093124687,0.23531997161985,Others,3
238,0.0439671917964793,0.1074553697644772,0.09129025929645,0.2931767931172971,0.4377675383358823,0.6548949483213476,0.1978136213617341,0.6058295857785275,0.505040552391631,0.0852179054120958,0.1137569957652276,0.0616371115879373,0.2298068761172399,0.4268628835893455,0.1358055493161293,0.101818957741715,0.7476474423891512,0.3000838771076569,0.5791608850897673,Low_severity,1
239,0.0478525990449081,0.0974728923869891,0.0640552334904818,0.2602688730522074,0.4834783225607201,0.7660226198648113,0.3001146771714065,0.6644369100914521,0.600586616028753,0.1122183800218499,0.1377102794385017,0.0721065163273158,0.2489562129312439,0.335625574879285,0.2292082404127694,0.0894106426055222,0.6463044342968877,0.1482587445507827,0.4181286788976426,Low_severity,1
240,0.0696236752408152,0.1253385785500208,0.1181278239936477,0.2112630713796006,0.4021122005905534,0.5458718344938543,0.3111457829037477,0.5247382940480363,0.4175258317952831,0.0732777956509473,0.1033942636970201,0.0803505861115723,0.2502866406930927,0.3580767171639675,0.2114100207612063,0.1356755468905589,0.633459935039337,0.1771804219941218,0.5518926737100016,Others,3
241,0.0646677061965565,0.1266365836643855,0.0607634123648679,0.2890247578006468,0.4806281107629998,0.775528763310479,0.2489477539659275,0.582927890172188,0.6047649069636876,0.06850950679046,0.1042785016050976,0.0821328334593229,0.239004516260384,0.3787385873567218,0.1428881518531402,0.1011610779916718,0.6435759313784571,0.2262009406145451,0.5682202390427621,Healthy,0
242,0.0782015837910578,0.1379107161048449,0.1380080152071643,0.1990751358992445,0.310920645764963,0.3851672784343219,0.21930673524543,0.3854675594400707,0.2733281820900933,0.1160932800428865,0.1260159077135712,0.1390946448537932,0.2193337012589024,0.303450682596053,0.1851096063439823,0.1580211213904181,0.3713880308924657,0.160901863052758,0.4131515207144753,Low_severity,1
243,0.0501934527654049,0.1154679070036843,0.0747228193663537,0.2972589729498359,0.3945085618668886,0.6815097099006214,0.1405813138409535,0.5471637847942,0.4949061937516541,0.0604526950224147,0.0949716409165914,0.0643465377762123,0.2393676776378852,0.3855956202017738,0.1899285355429806,0.1368931489409004,0.7139786230951018,0.2339784481254528,0.6047519313089467,Others,3
244,0.0228073647970456,0.1001240794794813,0.0573810905984514,0.2676519600064256,0.5106606328608216,0.7979687469117205,0.3122250302531655,0.672146085333922,0.6366037004541071,0.0393312196325491,0.1045836113172885,0.1086541569283139,0.2435391242515814,0.4409659495277442,0.2092303673058438,0.1288119925918634,0.6046208803061657,0.2884227346718108,0.6165935459455122,Healthy,0
245,0.0661202788797968,0.1154094788302783,0.1461796756843635,0.2461547124657271,0.3253573081480913,0.3799863819958449,0.1385843041364178,0.4763240686919451,0.2766404708911641,0.0831489095512613,0.142365195780205,0.100653589441434,0.2214696995159854,0.4043769271236173,0.1651661397526075,0.141652099948658,0.6013960101816176,0.292255673869694,0.4792236053659668,Low_severity,1
246,0.0573796536494768,0.1080524759905055,0.0902144590061719,0.2738467949016026,0.3721569518724152,0.609774926028629,0.1521820228779618,0.5499776983914195,0.4394496080398629,0.097012816497631,0.0952331327677851,0.1537125925575788,0.2661919661967104,0.3994092665056595,0.2308855056518269,0.1132302041961681,0.4441998990316348,0.2001458136849914,0.614941489416725,Low_severity,1
247,0.0579167758401262,0.1108973467358734,0.1041582692327484,0.2455527171225154,0.4292313947053635,0.6094477404615262,0.2722036194439921,0.5893669852118452,0.4718546209865371,0.0805718931431639,0.1144352042526862,0.0959890994097505,0.191620206793165,0.3052559196693536,0.1864835164976453,0.1517762928572192,0.521543720941111,0.2287002873034202,0.4546694093347409,Low_severity,1
248,0.0976264337209933,0.1545933601218613,0.1345101291463211,0.1945572442258699,0.3659262804022458,0.4624286859237125,0.305752138370312,0.4060037390089545,0.3469728046388495,0.079225219361951,0.1421292688805303,0.103056773967503,0.2745092681140569,0.2872263851752362,0.1845715392698645,0.1515738097054226,0.4718871590879388,0.0226389708161001,0.3379415524730928,High_severity,2
249,0.0746341720183959,0.1101007094789328,0.1206340465786853,0.2595356929191967,0.3981048984418274,0.5348949688984116,0.2107065885879304,0.5667080104472213,0.4085504729441088,0.042877527859675,0.0962365568581288,0.1076824025063367,0.2445815197588069,0.3718900885353966,0.1799634072856762,0.1230399488148573,0.5509233556227229,0.2065116496262602,0.5888439258686989,Healthy,0
250,0.0813376605015267,0.129089496517703,0.130359558433611,0.2221304358072032,0.3526311732869098,0.4601985095273312,0.2270519384295516,0.4640483391752234,0.3391765675108531,0.0798472645824224,0.15153550250489,0.0958414510070009,0.2460377513229421,0.3401425858657308,0.2776123193457093,0.198737665774337,0.5603442195064677,0.1605390501396147,0.3835987159522778,Others,3
251,0.0345317220141773,0.0843113121839461,0.0688183616415358,0.2547731847756792,0.4172910349080039,0.7168605991572412,0.2418189294600686,0.6638320666849239,0.5300720302723962,0.0946946483558535,0.1104680755378049,0.0259435810680649,0.2766218535406779,0.3719773441287461,0.1251890017197234,0.1158141154145557,0.8696043388256934,0.1470175894924074,0.5420494379896631,Low_severity,1
252,0.0673448710777688,0.140950435678853,0.1512951938524235,0.1836290246831422,0.3066070123775708,0.3391811972339297,0.2508546463286591,0.3701347780449256,0.2432061710188658,0.0548123484419052,0.1209724207573956,0.1003288161970552,0.2048323767275466,0.4146363521653402,0.1934100798542989,0.1892356889368729,0.6103471754561426,0.3386837230876122,0.5482806597910355,Others,3
253,0.0500523334583271,0.1239287501705372,0.1184884862708063,0.2179380874249263,0.3927227736174852,0.5364402329608385,0.2862221854110604,0.5202617452401667,0.4067907937115537,0.0648655582655993,0.0615105860998761,0.0747880562802144,0.2220692511360801,0.3861629920809808,0.2155546988856463,0.163162286214265,0.6755054292810221,0.2697879679593707,0.7251989436150003,Healthy,0
254,0.0610589700226523,0.1508040943022832,0.1505479458520323,0.2268889416494014,0.3555454541975227,0.4050586479203594,0.2208944277081033,0.4043478670057862,0.3056339128187201,0.0717913600356738,0.1138780022561291,0.0589494485542289,0.1983998731740697,0.3662369914016183,0.2214263581136586,0.1908713900023222,0.7227124714496989,0.2972478928623875,0.5256219707343375,High_severity,2
